year,title,artist,song_id
1984,님그림자,노사연,51158
1984,외사랑,신형원,27194
1984,첫사랑이야,이용,455121
1984,그래 걷자,김창완,1314276
1984,왜 돌아보오,윤복희,2773596
1984,날 찾지 말아요,장덕,69715
1984,당신은 안개였나요,이미배,49452
1984,모두가 사랑이예요,해바라기,992352
1984,사랑도 못해본 사람은,이은하,91191
1984,그대와 탱고를,심수봉,73299
1984,어머니와 고등어,김창완,1314281
1984,사람들,신형원,27198
1984,사랑의 시,윤시내,61379
1984,은지,배따라기,66539
1984,가난한 연인들의 기도,홍서범,56475
1984,우는 아인 바보야,하남석,49275
1984,카사블랑카,최헌,526762
1984,아! 대한민국,정수라,1002443
1984,나도야 간다,김수철,1003075
1984,정의 마음,조용필,81116
1984,사랑은 연필로 쓰세요,전영록,76683
1984,별리,김수철,1003052
1984,그대가 미워요,전영록,76684
1984,얼룩진 상처,백영규,1005216
1984,꿈,정유경,1033340
1984,소중한 사람,길은정,430515
1984,아득히 먼곳,이승재,62770
1984,그대는 나의 인생,한울타리,2780448
1984,고독한 여자의 미소는 슬퍼,김정호,1139802
1984,바람이었나,정수라,604845
1984,인연의 정,최백호,1930227
1984,친구여,조용필,59193
1984,사랑의 미로,최진희,60161
1984,고니,이태원,1867829
1984,나는 행복한 사람,이문세,1086368
1984,건곤감리 청홍백,현숙,986673
1984,세계는 친구,김성희,192348
1984,아시아의 불꽃,조용필,68154
1984,잠들지 않는 시간,이용,1002233
1984,하루에 한번,윤희와 윤미,1090731
1984,무정 부르스,강승모,1016285
1984,고독,최백호,2780950
1984,말하고 싶어요,한마음,637620
1984,바람과 갈대,조용필,81110
1984,도요새의 비밀,정광태,1184952
1984,안녕,김태화,1757399
1984,가을을 남기고 간 사랑,패티김,2249724
1984,아파트,윤수일,1726823
1984,계절이 가기 전에,건아들,730662
1984,불티,전영록,48479
1984,길 바람 아이,김광일,1052708
1984,내 나이 육십하고 하나일때,김태화,1757400
1984,빗물,송골매,76750
1984,왜 모르시나,김수철,1003070
1984,마지막 포옹,김수희,1008358
1984,이별 뒤의 이야기,이용,455119
1984,작은 숙녀,혜은이,2781464
1984,젊은 미소,건아들,730658
1984,빙글빙글,Nami (나미),314761
1984,이름없는 새,손현희,54124
1984,지울수 없는 얼굴,채은옥,2781567
1985,이젠 사랑할 수 있어요,해바라기,2036556
1985,"어제, 오늘, 그리고",조용필,68142
1985,희나리,구창모,3328252
1985,아직도 어두운 밤인가봐,전영록,48478
1985,모두가 사랑이예요,해바라기,992352
1985,바위섬,김원중,51971
1985,하늘 나라 우리님 1,송골매,733017
1985,"바람, 바람, 바람",김범룡,1028281
1985,말하고 싶어요,한마음,637620
1985,이별노래,이동원,1569503
1985,비내리는 영동교,주현미,1002457
1985,그댄 봄비를 무척 좋아하나요,배따라기,66528
1985,우리 사랑,김승덕,1009480
1985,도시의 거리,정수라,64899
1985,당신은 누구세요,김수희,1008373
1985,겨울 비는 내리고,김범룡,1028282
1985,아! 옛날이여,이선희,48361
1985,빙글빙글,Nami (나미),314761
1985,다시 사랑할 수 있다면,김형룡,996053
1985,그대 먼곳에,마음과 마음,54774
1985,사랑했어요,김현식,192967
1985,너의 의미,산울림,60876
1985,인생은 미완성,이진관,54344
1985,내일로 가는 마차,이재성,976286
1985,눈물 한방울로 사랑은 시작되고,이유진,3580510
1985,J 그대는,오복,3868644
1985,이해하기 어려운 이야기,최혜영,1008156
1985,환상의 섬,윤수일,1726828
1985,아시아의 불꽃,조용필,68154
1985,밤에 피는 장미,어우러기,1073389
1985,그대 작은 화분에 비가 내리네,배따라기,66537
1985,왜 모르시나,김수철,1003070
1985,고독한연인,김수희,1008475
1985,가버린 추억,남화용,1783897
1985,아득히 먼곳,이승재,62770
1985,사랑별곡,강승모,1672735
1985,무정 부르스,강승모,1016285
1985,강변연가,권진경,192243
1985,사랑과 진실,임채무,987889
1985,민들레 홀씨되어,박미경,1073385
1985,새벽기차,다섯손가락,1573429
1985,숨겨진 노래,이동기,192384
1985,아버지의 의자,정수라,2522828
1985,사랑의 눈동자,유익종,50573
1985,갈등,이선희,48364
1985,미지의 세계,조용필,68153
1985,유혹하지 말아요,Nami (나미),1874903
1985,금연,건아들,730638
1985,나도야 간다,김수철,1003075
1985,벌거숭이,벌거숭이,2791948
1985,아가 같은 그대여,김학래,68162
1985,잠들지 않는 시간,이용,1002233
1985,젊은 그대,김수철,1003072
1985,나는 사랑에 빠졌어요,이선희,48365
1985,타조,이태원,1867825
1985,다시는 사랑하지 않으리,이은하,2514061
1985,파랑새,이문세,2329554
1985,아베마리아,김승덕,60014
1985,소녀의 기도,이선희,91026
1985,계절이 가기 전에,건아들,730662
1985,제비꽃,조동진,505053
1985,꿈이여 사랑이여,한마음,3592096
1985,행복을 주는 사람,해바라기,992343
1985,약속,임병수,1764649
1985,소중한 사람,길은정,430515
1985,길 바람 아이,김광일,1052708
1985,애상,장미화,60548
1985,새장속의 사랑은 싫어,김학래,2782630
1985,사랑도 못해본 사람은,이은하,91191
1985,J에게,이선희,48360
1985,행진,들국화,1839484
1985,아주 옛날에는 사람이 안살았다는데/무슨 색을 좋아해도,꾸러기들,175799
1985,내 하나의 사람은 가고,임희숙,1569465
1985,기타 하나 동전 한닢,이재성,976290
1985,창밖에 잠수교가 보인다,박영민,55948
1985,그대여,조용필,64975
1985,들꽃,조용필,50620
1985,친구라 하네,한마음,467275
1985,불티,전영록,48479
1985,사랑이란 말은 너무너무 흔해,임병수,5806465
1985,가난한 연인들의 기도,홍서범,56475
1985,난 사랑했어요,Nami (나미),1874923
1985,그대,이태원,721425
1985,그것만이 내세상,들국화,1839485
1985,잃어버린 정,김수희,1008364
1985,나의 옛날이야기,조덕배,80913
1985,사랑의 미로,최진희,60161
1985,만남없는 이별,해오라기,2773655
1985,그대에게서 벗어나고파,윤시내,91200
1985,아그네스,김세화,1008830
1985,슬퍼하지 말아요,강인엽,2783585
1985,너나 좋아해 나너 좋아해,현이와 덕이,903397
1985,우리는,송창식,59251
1985,갯바위,한마음,468384
1985,빈 가슴의 아픔,민재홍,991285
1985,영동부르스,김연자,175169
1985,사랑과 약속,김학래,2507200
1985,물망초,황선형,1768640
1985,당신이 주는 것,민지,991305
1985,어제,이리,996839
1986,가까이 하기엔 너무 먼 당신,이광조,1138841
1986,난 아직 모르잖아요,이문세,48562
1986,아픈만큼 성숙해지고,구창모,2467994
1986,허공,조용필,81122
1986,지난이야기 (Remake),김완선,1104576
1986,난 너에게,정수라,175164
1986,철없던 사랑,홍수철,7889312
1986,나 그리고 별,높은음자리,70828
1986,사랑은 이제 그만,민해경,1878134
1986,갈바람,이선희,48362
1986,우린 너무 쉽게 헤어졌어요,최진희,60162
1986,새벽기차,다섯손가락,1573429
1986,그대 우나봐,전영록,1032963
1986,바다에 누워,높은음자리,70840
1986,사랑은 언제나 그 자리에,해바라기,2036561
1986,청량리 부르스,명혜원,175171
1986,남남,최성수,1185199
1986,재회,남궁옥분,1052222
1986,그것만이 내세상,들국화,1839485
1986,사랑을 잃어버린 나,이광조,1091184
1986,그대는 미운사람,김범룡,1028300
1986,해야 해야,김학래,2507126
1986,세계로 가는 기차,들국화,1839486
1986,하얀 갈대,임병수,5806470
1986,촛불잔치,이재성,976282
1986,울면서 후회하네,주현미,1002461
1986,제가 먼저 사랑할래요,강인원,863454
1986,골목길,이재민,1750054
1986,내 잘못인가,강은철,2776454
1986,추억의 밤,이치현,1127244
1986,사랑 그리고 이별,신계행,1505608
1986,괜찮아,이선희,48363
1986,이 어둠의 이슬픔,도시의 그림자,1073401
1986,님,김정호,1139803
1986,내가 좋아하는 화가,정희정,674784
1986,내사랑 울보,전영록,72776
1986,우리에겐,노사연,51148
1986,젊음의 노트,유미리,1073395
1986,사랑해요,"고은희, 이정란",2608657
1986,그순간,김범룡,1028283
1986,빛바랜 사랑,오선과 한음,51426
1986,짱아야,강석호,1054000
1986,"애고,도솔천아","정태춘, 박은옥",1080815
1986,소나기는 왜 내리나요,최헌,2228307
1986,사랑과 평화,유지연,32263313
1986,미소를 띄우며 나를 보낸 그 모습처럼,이은하,65380
1986,황홀한 고백,윤수일,1726827
1986,별비,남인숙,2909257
1986,사랑 그 아름답고 소중한 얘기들 (CF - 포스코 For happiness 편),배철수,842547
1986,비둘기에게,시인과 촌장,529092
1986,슬픈 인연,Nami (나미),1874917
1986,그러나 당신 미워요,유만종,993974
1986,아이스크림 사랑,임병수,5806468
1986,아빠와 크레파스,배따라기,50264
1986,파란나라,혜은이,833122
1986,이상의 날개,이미키,192238
1986,스잔(Original Ver.),김승진,933609
1986,오늘밤엔,규리,1643471
1986,눈물의 의미,정수라,2522829
1986,나의 옛날이야기,조덕배,80913
1986,아베마리아,김승덕,60014
1986,아그네스,김세화,1008830
1986,지금,조영남,191654
1986,어둠속에서,백두산,3631736
1986,킬리만자로의 표범,조용필,81123
1986,옛날에 옛날에,양희은,525812
1986,님 떠나가네,김범룡,1028299
1986,유리벽 찻집,배따라기,50261
1986,어서 말을 해,해바라기,2036557
1986,님 떠난 후,장덕,1032684
1986,사랑이란 말은 너무너무 흔해,임병수,5806465
1986,바람이 전하는 말,조용필,81124
1986,카페에서,최진희,60169
1986,그저 바라볼수만 있어도,유익종,50580
1986,휘파람,이문세,48569
1986,물레야,김지애,1124515
1986,고독한연인,김수희,1008475
1986,슬픔을 주고간 사람,오복,3868659
1986,건널수 없는 강,한영애,65657
1986,희야,부활,535190
1986,영동부르스,김연자,175169
1986,겨울 비는 내리고,김범룡,1028282
1986,친구라 하네,한마음,467275
1986,지금도 눈감으면,김승덕,1009485
1986,수요일엔 빨간 장미를,다섯손가락,1573428
1986,크게 라디오를 켜고,시나위,85927
1986,하나는 외로워,들국화,1839508
1986,사랑도 추억도 I,방미,1548872
1986,진달래,하덕규,176114
1986,그대 떠나는 날 비가 오는가,산울림,74737
1986,그댈 잊었나,임지훈,607414
1986,꽃반지,위금자,638757
1986,돌이와 순이,김수철,1003183
1986,너나 좋아해 나너 좋아해,현이와 덕이,903397
1986,북한강에서,"정태춘, 박은옥",1080813
1986,끝이 없는 순간,이수만,58213
1986,가시나무 새,오청수,2910025
1986,지금은 가지 마세요,김수희,46411
1986,내마음의 보석상자,해바라기,2036558
1986,"당신때문에 (연인극장 '그대, 봄을 그리는 나무' 주제곡)",김수철,1028140
1987,사랑이 지나가면,이문세,48560
1987,알고 싶어요,이선희,1549532
1987,꿈에,조덕배,1108114
1987,내마음의 보석상자,해바라기,2036558
1987,사랑하기에,이정석,1010296
1987,님 떠난 후,장덕,1032684
1987,참새의 하루,송창식,59257
1987,사랑의 슬픔,이치현과 벗님들,47535
1987,그날,김연숙,52533
1987,희야,부활,535190
1987,개똥벌레,신형원,27189
1987,내일이 찾아와도,서울패밀리,1648521
1987,슬픔 그뒤에 오는 고독,조덕배,1108118
1987,영,이선희,1549540
1987,풀잎사랑,최성수,4310871
1987,고독한 DJ,이재성,976287
1987,카페와 여인,김범룡,1028057
1987,애수,최성수,1185204
1987,그녀의 웃음소리뿐,이문세,48563
1987,하늘이여,김학래,68158
1987,나홀로 뜰 앞에서,김완선,3403907
1987,외로워 외로워,구창모,2920158
1987,남남,최성수,1185199
1987,지금 그대로의 모습으로,유열,538285
1987,세월 가면,이광조,91350
1987,담배가게 아가씨,송창식,59258
1987,이별 이야기,이문세,48561
1987,사랑의 썰물,임지훈,619405
1987,새벽 아침,수와 진,47078
1987,부부,부부듀엣,48309
1987,그저 바라볼수만 있어도,유익종,50580
1987,너,해바라기,2036560
1987,난 어지러워요,임병수,5831391
1987,하얀밤에,전영록,48162
1987,떠나지마,전원석,1003544
1987,사랑하기 때문에,유재하,1110886
1987,이제 자야하나봐,전영록,48161
1987,방황,구창모,2467995
1987,마도요,조용필,48103
1987,어른이 된 후에 사랑은 너무 어려워,장덕,1032685
1987,시나브로,오복,3868639
1987,눈물의 부르스,주현미,69753
1987,풍선,다섯손가락,532967
1987,지금은 가지 마세요,김수희,46411
1987,님 떠나가네,김범룡,1028299
1987,첫눈이 온다구요 ('응답하라 1988' 삽입곡),이정석,538287
1987,천방지축,문희옥,530355
1987,경아,박혜성,5630960
1987,이제는,서울패밀리,905013
1987,아침 이슬,김민기,622473
1987,빗속의 연가,김현식,1314711
1987,현아,김범룡,1028062
1987,잃어버린 계절,이치현과 벗님들,47536
1987,그 집앞,이재성,30152710
1987,그대 떠나는 날 비가 오는가,산울림,74737
1987,이별이래,유열,2346659
1987,내사랑 울보,전영록,72776
1987,새벽새,높은음자리,70838
1987,가을사랑,신계행,1505609
1987,그 겨울의 찻집,조용필,81125
1987,사랑할순 없는지,다섯손가락,1573436
1987,내 마음 별과 같이,현철,1002364
1987,가까이 하기엔 너무 먼 당신,이광조,1138841
1987,소녀,이문세,48523
1987,이 어둠의 이슬픔,도시의 그림자,1073401
1987,홀로된 사랑,여운,1269349
1987,외로운 밤은 싫어,높은음자리,70833
1987,촛불잔치,이재성,976282
1987,난 네가 좋아,김승진,2518996
1987,성숙,민해경,1878293
1987,아디오스 내 사랑,임병수,5831388
1987,어둠은 걷히고,이선희,48233
1987,가버린 당신,최진희,2271452
1987,상처,임희숙,1569468
1987,오늘은 어떤 일이,손현희,108891
1987,내가 왜 웁니까,주현미,1002459
1987,사랑하고 만거야,이수만,58212
1987,내 인생을 찾아서,민해경,3708776
1987,골목길,이재민,1750054
1987,그때 뒷모습,백영규,1005221
1987,영어 선생님,강인원,996598
1987,사랑한후에 (응답하라 1988 삽입곡),전인권,1839209
1987,일곱송이 수선화,양희은,2329509
1987,착각,최민호,2913975
1987,"시작곡, 북소리","전인권, 허성욱",91638
1987,난 너에게,정수라,175164
1987,어떻게 얘기할까요,임병수,5831386
1987,서로 사랑해,듀엣사랑,2917363
1987,바람이 전하는 말,조용필,81124
1987,슬픔만 주고,김범룡,1028306
1987,그대 발길 머무는 곳에,조용필,91339
1987,나이팅게일,김상배,2556598
1987,굿바이 내사랑,이승미,986730
1987,달빛 창가에서,도시아이들,2506705
1987,"그래요, 잘못은 내게 있어요",이선희,91025
1987,동행,최성수,80259
1987,도시의 삐에로,박혜성,2509669
1987,해 저문 길에서,시나위,61449
1987,이별을 띄울래요,규리,1643469
1987,미소를 띄우며 나를 보낸 그 모습처럼,이은하,65380
1988,비처럼 음악처럼,김현식,1314717
1988,울고 싶어라,사랑과 평화,49012
1988,사랑하면 안되나,김학래,2928148
1988,바라볼 수 없는 그대,양수경,52505
1988,거리에서,김광석,421758
1988,내 그리운 나라,임지훈,607397
1988,"돌고, 돌고, 돌고",전인권,1839208
